2.230000e+08	  3	  2996	  2528	2.403452752219289e-03	9.999999999999986e+01	1.744883651927549e+01
2.240000e+08	  3	  2996	  2458	1.172372858892918e-03	9.999999999999986e+01	1.797582912235820e+01
2.250000e+08	  3	  2996	  2531	1.115983599815607e-03	9.999999999999986e+01	1.850355127439773e+01
2.260000e+08	  3	  2996	  1786	1.228815394637946e-03	9.999999999999986e+01	1.902920996819980e+01
2.270000e+08	  3	  2996	   235	1.841674893561885e-03	9.999999999999986e+01	1.955447962033355e+01
2.280000e+08	  3	  2996	   774	1.228761859363209e-03	9.999999999999986e+01	2.008116908764737e+01
2.290000e+08	  3	  2996	   163	2.186515229337212e-03	9.999999999999986e+01	2.060712948753263e+01
2.300000e+08	  3	  2996	  1254	1.802702057999869e-03	9.999999999999986e+01	2.113440056394751e+01
2.310000e+08	  3	  2996	  2284	1.988433435381778e-03	9.999999999999986e+01	2.166103636143731e+01
2.320000e+08	  3	  2996	  2994	1.196396400546865e-03	9.999999999999986e+01	2.218845779206073e+01
2.330000e+08	  3	  2996	  2499	1.425799325514141e-03	9.999999999999986e+01	2.271461107621174e+01
2.340000e+08	  3	  2996	  1357	1.381435615103939e-03	9.999999999999986e+01	2.324234587001501e+01
2.350000e+08	  3	  2996	  2242	1.252958650767037e-03	9.999999999999986e+01	2.376784257156284e+01
2.360000e+08	  3	  2996	  2186	1.760800973893794e-03	9.999999999999986e+01	2.429504026549728e+01
2.370000e+08	  3	  2996	  2346	1.368543234620565e-03	9.999999999999986e+01	2.482089860710527e+01
2.380000e+08	  3	  2996	   298	1.327896307645407e-03	9.999999999999986e+01	2.534633987183571e+01
2.390000e+08	  3	  2996	   803	1.111813683099021e-03	9.999999999999986e+01	2.587310129308426e+01
2.400000e+08	  3	  2996	   138	1.077969990456970e-03	9.999999999999986e+01	2.639759600735324e+01
2.410000e+08	  3	  2996	   561	1.158286038151117e-03	9.999999999999986e+01	2.692376636865513e+01
2.420000e+08	  3	  2996	  2443	2.023942189880413e-03	9.999999999999986e+01	2.745150208255738e+01
2.430000e+08	  3	  2996	  1037	1.753603648385905e-03	9.999999999999986e+01	2.797754024012191e+01
2.440000e+08	  3	  2996	   897	1.278015733326265e-03	9.999999999999986e+01	2.850361382242620e+01
2.450000e+08	  3	  2996	   854	1.128880123188757e-03	9.999999999999986e+01	2.903078543349777e+01
2.460000e+08	  3	  2996	  2306	1.590419651341847e-03	9.999999999999986e+01	2.955776051017647e+01
2.470000e+08	  3	  2996	   157	1.566827179141539e-03	9.999999999999986e+01	3.008452279698062e+01
2.480000e+08	  3	  2996	   672	1.132137064534130e-03	9.999999999999986e+01	3.060984847872517e+01
2.490000e+08	  3	  2996	   404	1.201243963970071e-03	9.999999999999986e+01	3.113722706917827e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+08	  3	  2996	  1844	1.979002365188475e-03	9.999999999999986e+01	3.166203955212314e+01
2.510000e+08	  3	  2996	  2193	1.439655179457676e-03	9.999999999999986e+01	3.218788071607562e+01
2.520000e+08	  3	  2996	  2705	2.214829402459031e-03	9.999999999999986e+01	3.271354255571309e+01
2.530000e+08	  3	  2996	  2070	1.386190246501217e-03	9.999999999999986e+01	3.324144746885526e+01
2.540000e+08	  3	  2996	  1756	1.442654751836341e-03	1.333521432163322e+02	4.150770549427409e-01
2.550000e+08	  3	  2996	  1093	1.017185286725640e-03	1.333521432163322e+02	9.419789719137723e-01
2.560000e+08	  3	  2996	  2317	1.553455094242632e-03	1.333521432163322e+02	1.469366832496256e+00
collision No.5	1.350071e+02[yr]	i=1, j=2980	r_ij=5.433024552719772e-05	radius[1]+radius[2980]=5.467605363409185e-05
dE_heat=-1.120690e-11	dE_grav=1.110634e-11	dE_c=-3.495236e-19	v_imp=3.338391e-01
2.570000e+08	  3	  2995	  2246	1.761598149842307e-03	1.333521432163322e+02	1.996290051612250e+00
2.580000e+08	  3	  2995	   564	1.352502181098500e-03	1.333521432163322e+02	2.521683941147321e+00
2.590000e+08	  3	  2995	  2341	1.607001467001013e-03	1.333521432163322e+02	3.048492767709981e+00
2.600000e+08	  3	  2995	  1215	2.086611268800940e-03	1.333521432163322e+02	3.575270465218168e+00
collision No.6	1.371967e+02[yr]	i=2, j=2981	r_ij=5.368872260596995e-05	radius[2]+radius[2981]=5.397409610794479e-05
dE_heat=-4.314901e-12	dE_grav=4.325155e-12	dE_c=2.401002e-19	v_imp=3.339618e-01
2.610000e+08	  3	  2994	  1958	1.070759867250451e-03	1.333521432163322e+02	4.101819212272622e+00
2.620000e+08	  3	  2994	  1737	2.016787059096174e-03	1.333521432163322e+02	4.628550261569287e+00
2.630000e+08	  3	  2994	   402	1.263944662774738e-03	1.333521432163322e+02	5.155475961489389e+00
2.640000e+08	  3	  2994	    55	2.026799858962321e-03	1.333521432163322e+02	5.682625176163399e+00
2.650000e+08	  3	  2994	   320	1.397641047509718e-03	1.333521432163322e+02	6.207946377245944e+00
2.660000e+08	  3	  2994	  1348	1.192826367520337e-03	1.333521432163322e+02	6.734843869552577e+00
2.670000e+08	  3	  2994	   510	1.554816032916977e-03	1.333521432163322e+02	7.261791808421966e+00
2.680000e+08	  3	  2994	  2079	1.300260862443388e-03	1.333521432163322e+02	7.788792325708516e+00
2.690000e+08	  3	  2994	  2886	7.644134511284492e-04	1.333521432163322e+02	8.315843224617621e+00
2.700000e+08	  3	  2994	  1307	1.733133149100138e-03	1.333521432163322e+02	8.842397750763691e+00
2.710000e+08	  3	  2994	   984	1.843823121559331e-03	1.333521432163322e+02	9.369437855085906e+00
2.720000e+08	  3	  2994	  2949	2.177895629960858e-03	1.333521432163322e+02	9.895830865303424e+00
2.730000e+08	  3	  2994	   519	1.780102310817441e-03	1.333521432163322e+02	1.042180834340004e+01
2.740000e+08	  3	  2994	  2006	1.202677194252195e-03	1.333521432163322e+02	1.095019514160213e+01
2.750000e+08	  3	  2994	   371	1.931363700446779e-03	1.333521432163322e+02	1.147673285509285e+01
2.760000e+08	  3	  2994	  1157	1.744965387712484e-03	1.333521432163322e+02	1.200466777290593e+01
2.770000e+08	  3	  2994	  2410	1.278786465014839e-03	1.333521432163322e+02	1.253159271699604e+01
2.780000e+08	  3	  2994	  1849	1.420759218857971e-03	1.333521432163322e+02	1.305785808872866e+01
2.790000e+08	  3	  2994	   179	1.786485778795323e-03	1.333521432163322e+02	1.358526066138364e+01
2.800000e+08	  3	  2994	  1651	1.240222672212808e-03	1.333521432163322e+02	1.411250232959923e+01
2.810000e+08	  3	  2994	   178	2.405215572277714e-03	1.333521432163322e+02	1.464011082731423e+01
2.820000e+08	  3	  2994	   234	1.262179603761104e-03	1.333521432163322e+02	1.516705317870555e+01
2.830000e+08	  3	  2994	  2962	2.151784435590307e-03	1.333521432163322e+02	1.569430069276907e+01
2.840000e+08	  3	  2994	  1189	1.410647362369613e-03	1.333521432163322e+02	1.621997133854255e+01
2.850000e+08	  3	  2994	  1536	1.747575558887552e-03	1.333521432163322e+02	1.674694880494522e+01
2.860000e+08	  3	  2994	   922	1.437756101207002e-03	1.333521432163322e+02	1.727438392060593e+01
2.870000e+08	  3	  2994	   748	1.771284630185809e-03	1.333521432163322e+02	1.780084423034176e+01
2.880000e+08	  3	  2994	  2764	1.347204645750751e-03	1.333521432163322e+02	1.832866406176676e+01
2.890000e+08	  3	  2994	  1098	1.914633220635845e-03	1.333521432163322e+02	1.885448476717270e+01
2.900000e+08	  3	  2994	  1537	1.036036040346855e-03	1.333521432163322e+02	1.938088302883863e+01
2.910000e+08	  3	  2994	  1003	1.660299201310710e-03	1.333521432163322e+02	1.990875518465261e+01
2.920000e+08	  3	  2994	  1769	1.858606674260424e-03	1.333521432163322e+02	2.043399713587375e+01
2.930000e+08	  3	  2994	  1974	1.241477550746418e-03	1.333521432163322e+02	2.096296897200519e+01
2.940000e+08	  3	  2994	  2332	1.636544267643695e-03	1.333521432163322e+02	2.148763519790505e+01
2.950000e+08	  3	  2994	  2758	1.350735053239373e-03	1.333521432163322e+02	2.201601714466037e+01
2.960000e+08	  3	  2994	  2657	1.841024309983281e-03	1.333521432163322e+02	2.254206520701554e+01
2.970000e+08	  3	  2994	  2101	1.328181165523077e-03	1.333521432163322e+02	2.307024948434103e+01
2.980000e+08	  3	  2994	  1735	1.232190995556991e-03	1.333521432163322e+02	2.359675401646417e+01
2.990000e+08	  3	  2994	  1371	1.156290061166962e-03	1.333521432163322e+02	2.412375352162647e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+08	  3	  2994	  2572	1.845103854195447e-03	1.333521432163322e+02	2.465050554229458e+01
3.010000e+08	  3	  2994	  1783	2.140936017912324e-03	1.333521432163322e+02	2.517656124447758e+01
3.020000e+08	  3	  2994	  2344	1.672238557080862e-03	1.333521432163322e+02	2.570449669498974e+01
3.030000e+08	  3	  2994	  1627	1.873965386349735e-03	1.333521432163322e+02	2.623114530813965e+01
3.040000e+08	  3	  2994	    44	1.430639215172854e-03	1.333521432163322e+02	2.675908954499502e+01
3.050000e+08	  3	  2994	  2740	1.527290833360688e-03	1.333521432163322e+02	2.728675910000873e+01
3.060000e+08	  3	  2994	   624	1.475544167208807e-03	1.333521432163322e+02	2.781371273488113e+01
3.070000e+08	  3	  2994	  1172	1.979199583285256e-03	1.333521432163322e+02	2.834109137864341e+01
3.080000e+08	  3	  2994	   732	1.564886806226392e-03	1.333521432163322e+02	2.886830008351398e+01
3.090000e+08	  3	  2994	   371	1.834146672127153e-03	1.333521432163322e+02	2.939595249527332e+01
3.100000e+08	  3	  2994	  1642	1.643377881753854e-03	1.333521432163322e+02	2.992230467583425e+01
3.110000e+08	  3	  2994	  1230	1.532733187840282e-03	1.333521432163322e+02	3.045021621648994e+01
3.120000e+08	  3	  2994	  1473	1.843702498560295e-03	1.333521432163322e+02	3.097575220206549e+01
3.130000e+08	  3	  2994	  2036	1.445751774942300e-03	1.333521432163322e+02	3.150300155889376e+01
3.140000e+08	  3	  2994	  2059	1.705603227693515e-03	1.333521432163322e+02	3.202941390348717e+01
3.150000e+08	  3	  2994	   721	1.088908785128041e-03	1.333521432163322e+02	3.255626672907570e+01
3.160000e+08	  3	  2994	  1986	1.406270148069542e-03	1.333521432163322e+02	3.308198021769510e+01
3.170000e+08	  3	  2994	  2291	1.391038912292108e-03	1.333521432163322e+02	3.360952230834671e+01
3.180000e+08	  3	  2994	   946	1.378095408865274e-03	1.333521432163322e+02	3.413483648807491e+01
3.190000e+08	  3	  2994	   976	1.669493201140075e-03	1.333521432163322e+02	3.466269267154043e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[976]	= 1.048974e-02
E_error	= 9.052572356782462e-01
L_error	= -nan
dE_correct	= 3.893015586808998e-09
step	= 3.190000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14152.437905[s]
user time	= 41541.384000[s]
system time	= 807.468000[s]
Execution Time	(total	= 1.415244e+04 [s])
Corrector		= 5.643976e+03 [s]	39.88 [%]
Predictor		= 3.426724e+03 [s]	24.21 [%]
Iteration		= 2.599047e+03 [s]	18.36 [%]
Fragmentation		= 1.385343e+03 [s]	 9.79 [%]
Orbital_Elements	= 1.081948e+02 [s]	 0.76 [%]
Collision_Judgement	= 2.652655e+00 [s]	 0.02 [%]
Energy			= 4.423860e-01 [s]	 0.00 [%]
Others			= 9.860583e+02 [s]	 6.97 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.190000e+08	  3	  2994	   976	1.669493201140075e-03	1.333521432163322e+02	3.466269267154042e+01
3.200000e+08	  3	  2994	  1447	2.077707767336819e-03	1.333521432163322e+02	3.518558458106345e+01
3.210000e+08	  3	  2994	   991	2.224197857511828e-03	1.333521432163322e+02	3.571262652827752e+01
3.220000e+08	  3	  2994	    76	1.543120259622788e-03	1.333521432163322e+02	3.623905183334244e+01
3.230000e+08	  3	  2994	  1580	1.787255415989476e-03	1.333521432163322e+02	3.676552558268395e+01
3.240000e+08	  3	  2994	  1316	1.682859620907063e-03	1.333521432163322e+02	3.729269803521307e+01
3.250000e+08	  3	  2994	  2476	1.754784789647989e-03	1.333521432163322e+02	3.782064506637303e+01
3.260000e+08	  3	  2994	  2130	1.636555517176255e-03	1.333521432163322e+02	3.834624255986157e+01
3.270000e+08	  3	  2994	  2284	1.444668817088953e-03	1.333521432163322e+02	3.887242501550339e+01
3.280000e+08	  3	  2994	  1391	1.736093111875570e-03	1.333521432163322e+02	3.939866753508916e+01
3.290000e+08	  3	  2994	  1936	1.366175104682629e-03	1.333521432163322e+02	3.992579963917434e+01
3.300000e+08	  3	  2994	  1071	1.300593860255280e-03	1.333521432163322e+02	4.045281517364322e+01
3.310000e+08	  3	  2994	  1475	1.110407586639313e-03	1.333521432163322e+02	4.097962993113030e+01
3.320000e+08	  3	  2994	   977	1.576229555267427e-03	1.333521432163322e+02	4.150721912266265e+01
3.330000e+08	  3	  2994	  1618	1.846073542058276e-03	1.333521432163322e+02	4.203366464204819e+01
3.340000e+08	  3	  2994	  1376	1.181838532237022e-03	1.333521432163322e+02	4.256052299041589e+01
3.350000e+08	  3	  2994	   818	1.530853149483222e-03	1.333521432163322e+02	4.308787952830120e+01
3.360000e+08	  3	  2994	  2122	1.691200168586793e-03	1.333521432163322e+02	4.361285061935214e+01
3.370000e+08	  3	  2994	  2807	1.916199516667319e-03	1.333521432163322e+02	4.413995012983476e+01
3.380000e+08	  3	  2994	  2173	1.618380753344652e-03	1.778279410038919e+02	1.897099723948010e-01
3.390000e+08	  3	  2994	   450	1.307633603730824e-03	1.778279410038919e+02	7.175013677630034e-01
3.400000e+08	  3	  2994	  1847	1.412803618910270e-03	1.778279410038919e+02	1.243981157250790e+00
3.410000e+08	  3	  2994	   904	2.214116828112693e-03	1.778279410038919e+02	1.770579376496075e+00
collision No.7	1.799468e+02[yr]	i=1, j=66	r_ij=5.185031449078248e-05	radius[1]+radius[66]=5.327218093693603e-05
dE_heat=-1.625668e-12	dE_grav=1.622774e-12	dE_c=1.040782e-19	v_imp=3.404975e-01
3.420000e+08	  3	  2993	  2483	1.759147015361068e-03	1.778279410038919e+02	2.298016648224271e+00
3.430000e+08	  3	  2993	   421	1.302054452950200e-03	1.778279410038919e+02	2.824704718820230e+00
3.440000e+08	  3	  2993	   412	1.323400137187013e-03	1.778279410038919e+02	3.352630978955582e+00
3.450000e+08	  3	  2993	  2957	1.264600272409706e-03	1.778279410038919e+02	3.877912093320223e+00
3.460000e+08	  3	  2993	  2422	1.412140111699842e-03	1.778279410038919e+02	4.405478947428569e+00
3.470000e+08	  3	  2993	  1935	1.554687484396661e-03	1.778279410038919e+02	4.932248600714436e+00
3.480000e+08	  3	  2993	  2188	1.712406535556282e-03	1.778279410038919e+02	5.459757641041845e+00
3.490000e+08	  3	  2993	  2924	1.471161536671824e-03	1.778279410038919e+02	5.986192380274270e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+08	  3	  2993	   285	1.293990696478323e-03	1.778279410038919e+02	6.513421068644385e+00
3.510000e+08	  3	  2993	  2710	1.244611322486886e-03	1.778279410038919e+02	7.041227694158113e+00
3.520000e+08	  3	  2993	  1064	1.245705034743685e-03	1.778279410038919e+02	7.567745649208228e+00
3.530000e+08	  3	  2993	  1555	2.201112843508501e-03	1.778279410038919e+02	8.094622601004376e+00
3.540000e+08	  3	  2993	  1513	1.207231581392633e-03	1.778279410038919e+02	8.621389717520502e+00
3.550000e+08	  3	  2993	  2682	1.872839215762430e-03	1.778279410038919e+02	9.149199304297195e+00
3.560000e+08	  3	  2993	  1272	1.344475178369803e-03	1.778279410038919e+02	9.675660686945406e+00
3.570000e+08	  3	  2993	   150	1.497780889528502e-03	1.778279410038919e+02	1.020160414177398e+01
3.580000e+08	  3	  2993	  1845	1.555300318058054e-03	1.778279410038919e+02	1.072709435349449e+01
3.590000e+08	  3	  2993	  2099	1.548882070858511e-03	1.778279410038919e+02	1.125397313415040e+01
3.600000e+08	  3	  2993	  2924	1.470799319401164e-03	1.778279410038919e+02	1.178064284667859e+01
3.610000e+08	  3	  2993	   131	1.528039918759358e-03	1.778279410038919e+02	1.230848885006854e+01
3.620000e+08	  3	  2993	  2076	1.403722871198911e-03	1.778279410038919e+02	1.283472656844636e+01
3.630000e+08	  3	  2993	  2877	1.196372267407883e-03	1.778279410038919e+02	1.336212682901451e+01
3.640000e+08	  3	  2993	   833	1.361639073024170e-03	1.778279410038919e+02	1.388976713386613e+01
3.650000e+08	  3	  2993	  2512	1.449619775546442e-03	1.778279410038919e+02	1.441640370450954e+01
3.660000e+08	  3	  2993	  1631	1.728003971856857e-03	1.778279410038919e+02	1.494375212898779e+01
3.670000e+08	  3	  2993	  2388	1.645024717264128e-03	1.778279410038919e+02	1.547096806172421e+01
3.680000e+08	  3	  2993	  2713	1.444677379761098e-03	1.778279410038919e+02	1.599725329121297e+01
3.690000e+08	  3	  2993	  2096	1.435449382930454e-03	1.778279410038919e+02	1.652559627453835e+01
3.700000e+08	  3	  2993	  2494	1.542144483604167e-03	1.778279410038919e+02	1.705136739107525e+01
3.710000e+08	  3	  2993	  2504	1.048425229462083e-03	1.778279410038919e+02	1.757750496048648e+01
3.720000e+08	  3	  2993	  2889	1.352549846865981e-03	1.778279410038919e+02	1.810564181157099e+01
3.730000e+08	  3	  2993	  1193	1.247525434777387e-03	1.778279410038919e+02	1.862967921754078e+01
3.740000e+08	  3	  2993	  2107	1.194264187362293e-03	1.778279410038919e+02	1.915790644944648e+01
3.750000e+08	  3	  2993	  2725	2.238945739811080e-03	1.778279410038919e+02	1.968311349641862e+01
3.760000e+08	  3	  2993	  1292	1.572380695038032e-03	1.778279410038919e+02	2.021030808645838e+01
3.770000e+08	  3	  2993	   938	1.445271465916854e-03	1.778279410038919e+02	2.073584275138900e+01
3.780000e+08	  3	  2993	  2480	1.306166793052688e-03	1.778279410038919e+02	2.126263819308927e+01
3.790000e+08	  3	  2993	   455	2.119582210747151e-03	1.778279410038919e+02	2.179004028311863e+01
3.800000e+08	  3	  2993	   281	1.720544784048860e-03	1.778279410038919e+02	2.231663950601351e+01
3.810000e+08	  3	  2993	  2650	1.930303748925604e-03	1.778279410038919e+02	2.284410850543883e+01
3.820000e+08	  3	  2993	  2308	1.348587088439963e-03	1.778279410038919e+02	2.337062067991778e+01
3.830000e+08	  3	  2993	   555	1.541377837716478e-03	1.778279410038919e+02	2.389692351621368e+01
3.840000e+08	  3	  2993	  2780	1.764471142628694e-03	1.778279410038919e+02	2.442373938197576e+01
3.850000e+08	  3	  2993	   784	1.802603163809490e-03	1.778279410038919e+02	2.494983972322756e+01
3.860000e+08	  3	  2993	  2623	1.334794414934624e-03	1.778279410038919e+02	2.547749935955920e+01
3.870000e+08	  3	  2993	  2503	1.641615781602466e-03	1.778279410038919e+02	2.600424938776958e+01
3.880000e+08	  3	  2993	  1552	1.581773440576409e-03	1.778279410038919e+02	2.653066634661257e+01
3.890000e+08	  3	  2993	  1782	1.995858477312318e-03	1.778279410038919e+02	2.705760927708946e+01
3.900000e+08	  3	  2993	   615	1.486740043977543e-03	1.778279410038919e+02	2.758352722285833e+01
3.910000e+08	  3	  2993	  2096	1.415187169730915e-03	1.778279410038919e+02	2.810824593575644e+01
3.920000e+08	  3	  2993	   309	1.619961107136150e-03	1.778279410038919e+02	2.863591879137319e+01
3.930000e+08	  3	  2993	    46	1.596726073920449e-03	1.778279410038919e+02	2.916028578744047e+01
3.940000e+08	  3	  2993	   556	2.008557710355471e-03	1.778279410038919e+02	2.968818556232131e+01
collision No.8	2.075449e+02[yr]	i=2, j=1133	r_ij=5.348398404449411e-05	radius[2]+radius[1133]=5.395653696321121e-05
dE_heat=-5.593863e-12	dE_grav=5.623775e-12	dE_c=5.631818e-20	v_imp=3.341113e-01
3.950000e+08	  3	  2992	    56	1.173213360176285e-03	1.778279410038919e+02	3.021309745081301e+01
3.960000e+08	  3	  2992	  2045	1.857059040796393e-03	1.778279410038919e+02	3.074094246379633e+01
3.970000e+08	  3	  2992	  2065	1.891720111590635e-03	1.778279410038919e+02	3.126659548962496e+01
3.980000e+08	  3	  2992	   389	2.033871090664985e-03	1.778279410038919e+02	3.179364349131865e+01
3.990000e+08	  3	  2992	  1137	1.638396628548422e-03	1.778279410038919e+02	3.231895561054651e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+08	  3	  2992	   294	1.372656062229857e-03	1.778279410038919e+02	3.284657647269942e+01
4.010000e+08	  3	  2992	   459	1.298740580436539e-03	1.778279410038919e+02	3.337221241536359e+01
4.020000e+08	  3	  2992	  2824	1.305985167065583e-03	1.778279410038919e+02	3.390031378505000e+01
4.030000e+08	  3	  2992	  2263	1.387989930181037e-03	1.778279410038919e+02	3.442681533807070e+01
4.040000e+08	  3	  2992	  2913	1.345476261165168e-03	1.778279410038919e+02	3.495288622752666e+01
4.050000e+08	  3	  2992	   604	1.531751401677758e-03	1.778279410038919e+02	3.548072332332755e+01
4.060000e+08	  3	  2992	  2307	1.571806228453892e-03	1.778279410038919e+02	3.600603289799031e+01
4.070000e+08	  3	  2992	  1875	1.688818819487534e-03	1.778279410038919e+02	3.653327380107618e+01
4.080000e+08	  3	  2992	   476	1.131598449100484e-03	1.778279410038919e+02	3.706074545675235e+01
4.090000e+08	  3	  2992	  2699	1.741009829109295e-03	1.778279410038919e+02	3.758624134831977e+01
4.100000e+08	  3	  2992	  2086	1.093677047010141e-03	1.778279410038919e+02	3.811341312654210e+01
4.110000e+08	  3	  2992	   592	1.784852148439450e-03	1.778279410038919e+02	3.863881225616474e+01
4.120000e+08	  3	  2992	  2766	1.513266241474984e-03	1.778279410038919e+02	3.916669423927790e+01
4.130000e+08	  3	  2992	   446	1.827052396634912e-03	1.778279410038919e+02	3.969236536392850e+01
4.140000e+08	  3	  2992	  2410	1.232182247926448e-03	1.778279410038919e+02	4.021873071313995e+01
4.150000e+08	  3	  2992	  2657	1.619034244443619e-03	1.778279410038919e+02	4.074497299192431e+01
4.160000e+08	  3	  2992	   504	1.879503171422034e-03	1.778279410038919e+02	4.127182854233711e+01
4.170000e+08	  3	  2992	   198	1.558506451051549e-03	1.778279410038919e+02	4.179729985460308e+01
4.180000e+08	  3	  2992	   659	1.679225227384258e-03	1.778279410038919e+02	4.232316553566483e+01
4.190000e+08	  3	  2992	  1869	1.273052766894280e-03	1.778279410038919e+02	4.284971932022260e+01
