2.220000e+08	  3	  2996	   748	2.158978982811764e-03	9.999999999999986e+01	1.691531441859360e+01
2.230000e+08	  3	  2996	  1337	1.478234063424919e-03	9.999999999999986e+01	1.743620223004170e+01
2.240000e+08	  3	  2996	  2038	1.404151123649841e-03	9.999999999999986e+01	1.795390490763279e+01
2.250000e+08	  3	  2996	  1464	1.035624284623900e-03	9.999999999999986e+01	1.847427970279507e+01
2.260000e+08	  3	  2996	  1182	1.644956555064866e-03	9.999999999999986e+01	1.899275400124457e+01
2.270000e+08	  3	  2996	   581	1.567279464635336e-03	9.999999999999986e+01	1.951072829613537e+01
2.280000e+08	  3	  2996	  2645	1.277844602921363e-03	9.999999999999986e+01	2.002717219246079e+01
2.290000e+08	  3	  2996	  2779	1.492626886733707e-03	9.999999999999986e+01	2.054279981623447e+01
2.300000e+08	  3	  2996	  1349	1.159506296655524e-03	9.999999999999986e+01	2.105602968610375e+01
2.310000e+08	  3	  2996	  1310	1.745144477799600e-03	9.999999999999986e+01	2.156954344902343e+01
2.320000e+08	  3	  2996	  1088	1.931780686473398e-03	9.999999999999986e+01	2.207734321980645e+01
2.330000e+08	  3	  2996	   904	1.395855154431258e-03	9.999999999999986e+01	2.258418051457826e+01
collision No.5	1.225912e+02[yr]	i=3, j=2543	r_ij=5.358923042338307e-05	radius[3]+radius[2543]=5.391479624167780e-05
dE_heat=-3.455198e-12	dE_grav=3.514902e-12	dE_c=1.102302e-19	v_imp=3.317579e-01
2.340000e+08	  3	  2995	  1104	1.266267084284568e-03	9.999999999999986e+01	2.311193370035341e+01
2.350000e+08	  3	  2995	  1409	1.116663442510091e-03	9.999999999999986e+01	2.364018179651689e+01
2.360000e+08	  3	  2995	  1017	2.183076255795145e-03	9.999999999999986e+01	2.416904189167582e+01
2.370000e+08	  3	  2995	   963	1.389925011854660e-03	9.999999999999986e+01	2.469558325731036e+01
2.380000e+08	  3	  2995	  2007	1.449986931188782e-03	9.999999999999986e+01	2.522518728615096e+01
2.390000e+08	  3	  2995	  1579	1.173709601052285e-03	9.999999999999986e+01	2.575168336109561e+01
2.400000e+08	  3	  2995	   781	1.535108395941384e-03	9.999999999999986e+01	2.628076126495251e+01
2.410000e+08	  3	  2995	  1408	1.661484508797808e-03	9.999999999999986e+01	2.680832166464981e+01
2.420000e+08	  3	  2995	   832	1.804854474475097e-03	9.999999999999986e+01	2.733505139043097e+01
2.430000e+08	  3	  2995	  2333	1.221990966943440e-03	9.999999999999986e+01	2.786182696521770e+01
2.440000e+08	  3	  2995	  2071	1.172727997310681e-03	9.999999999999986e+01	2.839009710075236e+01
2.450000e+08	  3	  2995	  1448	1.454807502302173e-03	9.999999999999986e+01	2.891739690176097e+01
2.460000e+08	  3	  2995	  1930	1.458259308755888e-03	9.999999999999986e+01	2.944474339613927e+01
2.470000e+08	  3	  2995	  2991	1.877628011938757e-03	9.999999999999986e+01	2.997312759071605e+01
2.480000e+08	  3	  2995	   380	1.601805211687836e-03	9.999999999999986e+01	3.050017480045221e+01
2.490000e+08	  3	  2995	  2080	1.177616941939803e-03	9.999999999999986e+01	3.102390782395261e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+08	  3	  2995	   643	1.722597459959507e-03	9.999999999999986e+01	3.155300060042852e+01
2.510000e+08	  3	  2995	  2701	1.446059372019221e-03	9.999999999999986e+01	3.208020898284912e+01
2.520000e+08	  3	  2995	  1335	1.231568978479894e-03	9.999999999999986e+01	3.260889658848411e+01
2.530000e+08	  3	  2995	  1628	1.570528817931649e-03	9.999999999999986e+01	3.313591824247818e+01
2.540000e+08	  3	  2995	  2942	1.721024046297478e-03	1.333521432163322e+02	3.116444823224250e-01
2.550000e+08	  3	  2995	  1569	1.765527653268549e-03	1.333521432163322e+02	8.383645090844550e-01
2.560000e+08	  3	  2995	   535	8.765211963707919e-04	1.333521432163322e+02	1.367430497157789e+00
2.570000e+08	  3	  2995	   969	1.341774454378236e-03	1.333521432163322e+02	1.893212318883682e+00
2.580000e+08	  3	  2995	   463	1.853201534313358e-03	1.333521432163322e+02	2.421291135903016e+00
2.590000e+08	  3	  2995	  2764	1.791626644314398e-03	1.333521432163322e+02	2.948519912755911e+00
2.600000e+08	  3	  2995	  2267	1.601181137284048e-03	1.333521432163322e+02	3.476408993912464e+00
2.610000e+08	  3	  2995	  1809	1.338449707592285e-03	1.333521432163322e+02	4.004571509609537e+00
2.620000e+08	  3	  2995	  1757	1.081591334808750e-03	1.333521432163322e+02	4.531574468465762e+00
2.630000e+08	  3	  2995	  1634	1.336104862331589e-03	1.333521432163322e+02	5.058775315241603e+00
2.640000e+08	  3	  2995	   505	1.114076902390410e-03	1.333521432163322e+02	5.586628450726963e+00
2.650000e+08	  3	  2995	   621	1.887322614046782e-03	1.333521432163322e+02	6.112889962989920e+00
2.660000e+08	  3	  2995	  2880	1.571544761482532e-03	1.333521432163322e+02	6.640888760247904e+00
2.670000e+08	  3	  2995	  1158	1.399103223596548e-03	1.333521432163322e+02	7.167343248410541e+00
2.680000e+08	  3	  2995	  2276	1.069599143929756e-03	1.333521432163322e+02	7.693298056648429e+00
2.690000e+08	  3	  2995	   420	1.622201627111310e-03	1.333521432163322e+02	8.219885092813303e+00
2.700000e+08	  3	  2995	   278	1.502718415399726e-03	1.333521432163322e+02	8.746085732341763e+00
2.710000e+08	  3	  2995	  1564	1.619310736829119e-03	1.333521432163322e+02	9.273961264937556e+00
2.720000e+08	  3	  2995	   545	2.227947791179302e-03	1.333521432163322e+02	9.800941995985179e+00
2.730000e+08	  3	  2995	  2169	2.281870676242186e-03	1.333521432163322e+02	1.032879479341380e+01
2.740000e+08	  3	  2995	  1191	2.109879923127701e-03	1.333521432163322e+02	1.085576999339503e+01
2.750000e+08	  3	  2995	  1719	1.917553429670703e-03	1.333521432163322e+02	1.138417774753380e+01
2.760000e+08	  3	  2995	  1956	1.784854436163405e-03	1.333521432163322e+02	1.191105847077418e+01
2.770000e+08	  3	  2995	  2609	1.823429305014432e-03	1.333521432163322e+02	1.243938252252168e+01
2.780000e+08	  3	  2995	  1890	1.909170767758374e-03	1.333521432163322e+02	1.296704100073882e+01
collision No.6	1.463721e+02[yr]	i=2, j=2402	r_ij=5.420275073878507e-05	radius[2]+radius[2402]=5.460093465988468e-05
dE_heat=-9.445356e-12	dE_grav=9.399545e-12	dE_c=-1.772384e-19	v_imp=3.335285e-01
2.790000e+08	  3	  2994	  2717	1.435497059614261e-03	1.333521432163322e+02	1.349513398204291e+01
2.800000e+08	  3	  2994	    31	1.697386635718060e-03	1.333521432163322e+02	1.402311375997506e+01
2.810000e+08	  3	  2994	  2217	1.849672544557701e-03	1.333521432163322e+02	1.455005289823553e+01
2.820000e+08	  3	  2994	  2827	1.402563166694211e-03	1.333521432163322e+02	1.507740877181606e+01
2.830000e+08	  3	  2994	  1843	1.156410848736490e-03	1.333521432163322e+02	1.560492150996742e+01
2.840000e+08	  3	  2994	   789	1.910322970653106e-03	1.333521432163322e+02	1.613359885570022e+01
collision No.7	1.497321e+02[yr]	i=1, j=2497	r_ij=5.376591118533617e-05	radius[1]+radius[2497]=5.381581344377857e-05
dE_heat=-3.131020e-12	dE_grav=3.113563e-12	dE_c=1.195886e-19	v_imp=3.352397e-01
2.850000e+08	  3	  2993	   884	1.661767973513600e-03	1.333521432163322e+02	1.666124899378388e+01
2.860000e+08	  3	  2993	    41	1.312601471811725e-03	1.333521432163322e+02	1.718920590028125e+01
2.870000e+08	  3	  2993	  1034	1.801265899007449e-03	1.333521432163322e+02	1.771786954374382e+01
2.880000e+08	  3	  2993	   923	1.698247049232233e-03	1.333521432163322e+02	1.824610199197406e+01
2.890000e+08	  3	  2993	  2074	1.194255762831744e-03	1.333521432163322e+02	1.877337011409183e+01
2.900000e+08	  3	  2993	  2052	1.207758261649655e-03	1.333521432163322e+02	1.930024701923427e+01
2.910000e+08	  3	  2993	   832	1.543461535912238e-03	1.333521432163322e+02	1.982658690661531e+01
2.920000e+08	  3	  2993	  1178	1.425652494656204e-03	1.333521432163322e+02	2.035348744802671e+01
2.930000e+08	  3	  2993	  1435	1.535759712028591e-03	1.333521432163322e+02	2.088029452782822e+01
2.940000e+08	  3	  2993	    33	2.083341263121680e-03	1.333521432163322e+02	2.140858069498101e+01
2.950000e+08	  3	  2993	  1088	1.853896427289364e-03	1.333521432163322e+02	2.193559361375079e+01
2.960000e+08	  3	  2993	  1869	1.403484394538129e-03	1.333521432163322e+02	2.246336301951251e+01
2.970000e+08	  3	  2993	  1344	1.620786168801551e-03	1.333521432163322e+02	2.299148874553782e+01
2.980000e+08	  3	  2993	  2819	1.683878941821061e-03	1.333521432163322e+02	2.351852998724383e+01
2.990000e+08	  3	  2993	   207	1.098649462091921e-03	1.333521432163322e+02	2.404679495494557e+01
collision No.8	1.576728e+02[yr]	i=3, j=1130	r_ij=5.448907676222397e-05	radius[3]+radius[1130]=5.480441313002202e-05
dE_heat=-1.301250e-11	dE_grav=1.298474e-11	dE_c=-2.146069e-19	v_imp=3.322051e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+08	  3	  2992	   231	2.115708664463968e-03	1.333521432163322e+02	2.457417633898993e+01
3.010000e+08	  3	  2992	  2874	1.395767441389764e-03	1.333521432163322e+02	2.510162275827771e+01
3.020000e+08	  3	  2992	  2009	1.666194920342501e-03	1.333521432163322e+02	2.563125642784471e+01
3.030000e+08	  3	  2992	  1487	1.736145590626245e-03	1.333521432163322e+02	2.615652288547312e+01
3.040000e+08	  3	  2992	  1676	1.313174367151433e-03	1.333521432163322e+02	2.668330228863922e+01
3.050000e+08	  3	  2992	   919	1.936964748497981e-03	1.333521432163322e+02	2.721081607712011e+01
3.060000e+08	  3	  2992	   222	1.417295129876176e-03	1.333521432163322e+02	2.773644449663639e+01
3.070000e+08	  3	  2992	   656	2.463971761516547e-03	1.333521432163322e+02	2.826607406585919e+01
3.080000e+08	  3	  2992	   824	1.965658375755592e-03	1.333521432163322e+02	2.879033104825470e+01
3.090000e+08	  3	  2992	  1161	1.818021490301645e-03	1.333521432163322e+02	2.931950514110923e+01
3.100000e+08	  3	  2992	    38	1.557455537923710e-03	1.333521432163322e+02	2.984746040891826e+01
3.110000e+08	  3	  2992	   216	1.516984403442755e-03	1.333521432163322e+02	3.037325198685577e+01
3.120000e+08	  3	  2992	  2383	1.365384205719255e-03	1.333521432163322e+02	3.090196891339740e+01
3.130000e+08	  3	  2992	  1872	1.989902011417171e-03	1.333521432163322e+02	3.142942830911403e+01
3.140000e+08	  3	  2992	   728	1.598549114488531e-03	1.333521432163322e+02	3.195767156759358e+01
3.150000e+08	  3	  2992	  2659	2.185872713054998e-03	1.333521432163322e+02	3.248568240429566e+01
3.160000e+08	  3	  2992	  2441	1.377909533052996e-03	1.333521432163322e+02	3.301366433682850e+01
3.170000e+08	  3	  2992	   495	1.329204694760947e-03	1.333521432163322e+02	3.354145343636041e+01
3.180000e+08	  3	  2992	  2780	1.609946788643833e-03	1.333521432163322e+02	3.406802873095565e+01
3.190000e+08	  3	  2992	  2534	1.728066015426855e-03	1.333521432163322e+02	3.459813789728669e+01
3.200000e+08	  3	  2992	  2553	1.196763478303419e-03	1.333521432163322e+02	3.512540358638194e+01
3.210000e+08	  3	  2992	  1549	1.451750322041504e-03	1.333521432163322e+02	3.565401449828929e+01
3.220000e+08	  3	  2992	  2193	1.229232129416720e-03	1.333521432163322e+02	3.618284557551096e+01
3.230000e+08	  3	  2992	   279	1.556538764389841e-03	1.333521432163322e+02	3.671036851065548e+01
3.240000e+08	  3	  2992	   583	1.631602066295146e-03	1.333521432163322e+02	3.723931371746582e+01
3.250000e+08	  3	  2992	  1221	1.660737512427632e-03	1.333521432163322e+02	3.776717773166112e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1221]	= 1.043472e-02
E_error	= 9.055274074147165e-01
L_error	= -nan
dE_correct	= 2.503516891816684e-08
step	= 3.250000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14121.075035[s]
user time	= 41515.308000[s]
system time	= 789.508000[s]
Execution Time	(total	= 1.412108e+04 [s])
Corrector		= 5.719520e+03 [s]	40.50 [%]
Predictor		= 3.374645e+03 [s]	23.90 [%]
Iteration		= 2.611492e+03 [s]	18.49 [%]
Fragmentation		= 1.361264e+03 [s]	 9.64 [%]
Orbital_Elements	= 5.796734e+01 [s]	 0.41 [%]
Collision_Judgement	= 2.970524e+00 [s]	 0.02 [%]
Energy			= 4.600700e-01 [s]	 0.00 [%]
Others			= 9.927560e+02 [s]	 7.03 [%]
-----
myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.250000e+08	  3	  2992	  1221	1.660737512427632e-03	1.333521432163322e+02	3.776717773166112e+01
3.260000e+08	  3	  2992	  2310	1.508198186493755e-03	1.333521432163322e+02	3.829427421668274e+01
3.270000e+08	  3	  2992	   804	1.715458446020527e-03	1.333521432163322e+02	3.882241537475178e+01
3.280000e+08	  3	  2992	  1796	1.483588913361134e-03	1.333521432163322e+02	3.934876731764037e+01
3.290000e+08	  3	  2992	  2618	1.757194538373894e-03	1.333521432163322e+02	3.987629435000280e+01
3.300000e+08	  3	  2992	  1790	1.340790997043599e-03	1.333521432163322e+02	4.040364733972263e+01
3.310000e+08	  3	  2992	   875	1.395842771480032e-03	1.333521432163322e+02	4.093276272802902e+01
3.320000e+08	  3	  2992	  2114	2.175285382030888e-03	1.333521432163322e+02	4.146010940876480e+01
3.330000e+08	  3	  2992	   771	1.434237592142428e-03	1.333521432163322e+02	4.198850423473371e+01
3.340000e+08	  3	  2992	   220	1.817563705935042e-03	1.333521432163322e+02	4.251655235687696e+01
3.350000e+08	  3	  2992	  1049	1.177268943146654e-03	1.333521432163322e+02	4.304452859532578e+01
3.360000e+08	  3	  2992	  2433	1.653147939023429e-03	1.333521432163322e+02	4.357278225641329e+01
3.370000e+08	  3	  2992	  1888	1.693126390188773e-03	1.333521432163322e+02	4.410043623957706e+01
3.380000e+08	  3	  2992	  1604	1.595034951349662e-03	1.778279410038919e+02	1.520985674435678e-01
3.390000e+08	  3	  2992	  1489	1.098927718247142e-03	1.778279410038919e+02	6.794373147032331e-01
3.400000e+08	  3	  2992	   858	1.516644133666860e-03	1.778279410038919e+02	1.205287180763759e+00
3.410000e+08	  3	  2992	     5	1.407314380249141e-03	1.778279410038919e+02	1.732868880283827e+00
3.420000e+08	  3	  2992	   959	1.194931931599101e-03	1.778279410038919e+02	2.260459986588019e+00
3.430000e+08	  3	  2992	   610	1.985087283570757e-03	1.778279410038919e+02	2.786988019625403e+00
3.440000e+08	  3	  2992	  2663	2.049881354118352e-03	1.778279410038919e+02	3.314439523090347e+00
3.450000e+08	  3	  2992	  1776	1.181723409819988e-03	1.778279410038919e+02	3.840117746877349e+00
3.460000e+08	  3	  2992	  2717	1.659846818628982e-03	1.778279410038919e+02	4.367971636506993e+00
3.470000e+08	  3	  2992	  2692	1.246508170170214e-03	1.778279410038919e+02	4.894530866587837e+00
3.480000e+08	  3	  2992	  1380	1.670068026391839e-03	1.778279410038919e+02	5.423591448352800e+00
3.490000e+08	  3	  2992	  1441	1.707840943642664e-03	1.778279410038919e+02	5.950919905382784e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+08	  3	  2992	   537	1.748515389280823e-03	1.778279410038919e+02	6.480523980337975e+00
3.510000e+08	  3	  2992	  1183	1.976681290350711e-03	1.778279410038919e+02	7.005552534437860e+00
3.520000e+08	  3	  2992	   220	1.807415457642044e-03	1.778279410038919e+02	7.533916176958238e+00
3.530000e+08	  3	  2992	  2171	1.530921929735074e-03	1.778279410038919e+02	8.061233164200644e+00
3.540000e+08	  3	  2992	   154	1.668038107415303e-03	1.778279410038919e+02	8.588805855116817e+00
3.550000e+08	  3	  2992	  1758	1.105279439146765e-03	1.778279410038919e+02	9.116601640415258e+00
3.560000e+08	  3	  2992	  1502	1.266629072978872e-03	1.778279410038919e+02	9.644569746140164e+00
3.570000e+08	  3	  2992	  2992	1.760069655804870e-03	1.778279410038919e+02	1.017063608842944e+01
3.580000e+08	  3	  2992	   862	2.059230117112898e-03	1.778279410038919e+02	1.069941398975602e+01
3.590000e+08	  3	  2992	  2346	1.392876790173247e-03	1.778279410038919e+02	1.122736536732398e+01
3.600000e+08	  3	  2992	   158	2.400348163753242e-03	1.778279410038919e+02	1.175548122134875e+01
3.610000e+08	  3	  2992	  1064	1.149021499795001e-03	1.778279410038919e+02	1.228315667522406e+01
3.620000e+08	  3	  2992	  2830	1.545550170176966e-03	1.778279410038919e+02	1.281027427585105e+01
3.630000e+08	  3	  2992	  1912	1.434002665847429e-03	1.778279410038919e+02	1.333835336725151e+01
3.640000e+08	  3	  2992	  2156	1.447068026723007e-03	1.778279410038919e+02	1.386494040588884e+01
3.650000e+08	  3	  2992	  1189	1.441930945188225e-03	1.778279410038919e+02	1.439228993857841e+01
3.660000e+08	  3	  2992	  1649	1.297780906599121e-03	1.778279410038919e+02	1.491834774042998e+01
3.670000e+08	  3	  2992	  2889	1.798576966408127e-03	1.778279410038919e+02	1.544664939536699e+01
3.680000e+08	  3	  2992	   671	1.752279068668450e-03	1.778279410038919e+02	1.597315203078322e+01
3.690000e+08	  3	  2992	  2882	2.002106749614192e-03	1.778279410038919e+02	1.650122375249754e+01
3.700000e+08	  3	  2992	  1255	1.252927595836496e-03	1.778279410038919e+02	1.702843010717710e+01
3.710000e+08	  3	  2992	  1197	1.271848106793562e-03	1.778279410038919e+02	1.755580873013537e+01
3.720000e+08	  3	  2992	   692	2.664397020356302e-04	1.778279410038919e+02	1.808416334775679e+01
3.730000e+08	  3	  2992	  2556	1.125988962267150e-03	1.778279410038919e+02	1.861220462925058e+01
3.740000e+08	  3	  2992	   630	1.638969386664469e-03	1.778279410038919e+02	1.913962409148171e+01
3.750000e+08	  3	  2992	  1236	1.679995406606085e-03	1.778279410038919e+02	1.966664753454602e+01
3.760000e+08	  3	  2992	  2484	1.605072704786293e-03	1.778279410038919e+02	2.019437997451580e+01
3.770000e+08	  3	  2992	  2391	1.261420013295608e-03	1.778279410038919e+02	2.072230572928014e+01
3.780000e+08	  3	  2992	   740	1.418104203960769e-03	1.778279410038919e+02	2.124936793232312e+01
3.790000e+08	  3	  2992	  2285	1.446396023220259e-03	1.778279410038919e+02	2.177651748613720e+01
3.800000e+08	  3	  2992	  1552	1.781887266445547e-03	1.778279410038919e+02	2.230441512467964e+01
3.810000e+08	  3	  2992	   377	1.531574500668357e-03	1.778279410038919e+02	2.283159199663127e+01
3.820000e+08	  3	  2992	   855	1.791488808055565e-03	1.778279410038919e+02	2.335891996293024e+01
3.830000e+08	  3	  2992	  1216	1.920925858989421e-03	1.778279410038919e+02	2.388601691780861e+01
3.840000e+08	  3	  2992	  2679	1.935589193174833e-03	1.778279410038919e+02	2.441325605503278e+01
3.850000e+08	  3	  2992	  2410	1.787419590776898e-03	1.778279410038919e+02	2.494198533634086e+01
3.860000e+08	  3	  2992	  1044	1.656207339680502e-03	1.778279410038919e+02	2.546841395943861e+01
3.870000e+08	  3	  2992	  2027	1.560039143570977e-03	1.778279410038919e+02	2.599654684304752e+01
3.880000e+08	  3	  2992	  2607	1.746902012033816e-03	1.778279410038919e+02	2.652259578421701e+01
3.890000e+08	  3	  2992	   352	1.240606759045126e-03	1.778279410038919e+02	2.705054721084026e+01
3.900000e+08	  3	  2992	   172	1.531994005757727e-03	1.778279410038919e+02	2.757847479298927e+01
3.910000e+08	  3	  2992	   200	1.831109721028475e-03	1.778279410038919e+02	2.810557281055269e+01
3.920000e+08	  3	  2992	  2087	1.432328809922784e-03	1.778279410038919e+02	2.863374449923006e+01
3.930000e+08	  3	  2992	  1420	1.829342883759539e-03	1.778279410038919e+02	2.916003824744119e+01
3.940000e+08	  3	  2992	  2124	1.192654719754397e-03	1.778279410038919e+02	2.968692603893704e+01
3.950000e+08	  3	  2992	   737	1.289066199738576e-03	1.778279410038919e+02	3.021482744672872e+01
3.960000e+08	  3	  2992	  2956	1.106196693664844e-03	1.778279410038919e+02	3.074146134569659e+01
3.970000e+08	  3	  2992	   446	1.115141806996162e-03	1.778279410038919e+02	3.126947380544053e+01
3.980000e+08	  3	  2992	   284	1.819642314573192e-03	1.778279410038919e+02	3.179600755793834e+01
3.990000e+08	  3	  2992	   757	1.568129479185595e-03	1.778279410038919e+02	3.232455123512548e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+08	  3	  2992	   260	1.569002816858551e-03	1.778279410038919e+02	3.284929294700778e+01
4.010000e+08	  3	  2992	  2624	1.339545685440678e-03	1.778279410038919e+02	3.337692786839424e+01
4.020000e+08	  3	  2992	   911	1.536460536141972e-03	1.778279410038919e+02	3.390445306304404e+01
4.030000e+08	  3	  2992	  2786	1.332935938782594e-03	1.778279410038919e+02	3.443294206875935e+01
4.040000e+08	  3	  2992	  2593	1.707780306907839e-03	1.778279410038919e+02	3.495741385696747e+01
4.050000e+08	  3	  2992	   585	1.934369323404854e-03	1.778279410038919e+02	3.548647423104860e+01
4.060000e+08	  3	  2992	  2315	2.074850824723406e-03	1.778279410038919e+02	3.601207617428938e+01
collision No.9	2.143599e+02[yr]	i=2, j=628	r_ij=5.224088272736398e-05	radius[2]+radius[628]=5.295749714709566e-05
dE_heat=-3.719960e-13	dE_grav=3.693263e-13	dE_c=-3.613526e-21	v_imp=3.401317e-01
4.070000e+08	  3	  2991	  1801	1.923667169394983e-03	1.778279410038919e+02	3.654158115884393e+01
4.080000e+08	  3	  2991	  2591	1.699353877016045e-03	1.778279410038919e+02	3.706769368561023e+01
4.090000e+08	  3	  2991	  2632	1.361903063329693e-03	1.778279410038919e+02	3.759653402814276e+01
4.100000e+08	  3	  2991	   923	1.643334251819844e-03	1.778279410038919e+02	3.812260830417164e+01
4.110000e+08	  3	  2991	  1723	1.247869661662347e-03	1.778279410038919e+02	3.865041163344493e+01
4.120000e+08	  3	  2991	  1594	1.488707697892830e-03	1.778279410038919e+02	3.917784549061992e+01
4.130000e+08	  3	  2991	  2557	1.688299261665014e-03	1.778279410038919e+02	3.970614464499923e+01
4.140000e+08	  3	  2991	  1690	1.913726616439826e-03	1.778279410038919e+02	4.023296839944580e+01
4.150000e+08	  3	  2991	  2831	1.572554850596507e-03	1.778279410038919e+02	4.076121259608582e+01
4.160000e+08	  3	  2991	  2028	1.448834889073631e-03	1.778279410038919e+02	4.128879163856215e+01
4.170000e+08	  3	  2991	  1768	1.271067781114957e-03	1.778279410038919e+02	4.181580487416731e+01
