2.270000e+08	  3	  2998	   316	9.392077374707569e-04	9.999999999999986e+01	1.939506817116360e+01
2.280000e+08	  3	  2998	  1067	1.578569033220161e-03	9.999999999999986e+01	1.992016000955779e+01
2.290000e+08	  3	  2998	  1098	1.741238167211796e-03	9.999999999999986e+01	2.044694388032329e+01
2.300000e+08	  3	  2998	   711	1.818309561755499e-03	9.999999999999986e+01	2.097326555230049e+01
2.310000e+08	  3	  2998	   518	1.562313965933118e-03	9.999999999999986e+01	2.150064571333957e+01
2.320000e+08	  3	  2998	  1950	1.559326452997574e-03	9.999999999999986e+01	2.202605641765043e+01
2.330000e+08	  3	  2998	  1086	1.486008656263622e-03	9.999999999999986e+01	2.255400722916854e+01
2.340000e+08	  3	  2998	  2689	1.728700137639016e-03	9.999999999999986e+01	2.307929152783288e+01
2.350000e+08	  3	  2998	  2064	1.741624678510404e-03	9.999999999999986e+01	2.360605904302658e+01
2.360000e+08	  3	  2998	  1651	1.525908320274659e-03	9.999999999999986e+01	2.413099016304003e+01
2.370000e+08	  3	  2998	  2424	1.098169368154155e-03	9.999999999999986e+01	2.465745296800413e+01
2.380000e+08	  3	  2998	  2490	1.694102870717461e-03	9.999999999999986e+01	2.518422660988852e+01
2.390000e+08	  3	  2998	   269	1.431293964175204e-03	9.999999999999986e+01	2.570994196084860e+01
2.400000e+08	  3	  2998	  1853	1.663035831713548e-03	9.999999999999986e+01	2.623680321906295e+01
2.410000e+08	  3	  2998	  1921	2.094299585042385e-03	9.999999999999986e+01	2.676267177478176e+01
2.420000e+08	  3	  2998	  2697	1.657287219683135e-03	9.999999999999986e+01	2.728957100845934e+01
collision No.3	1.277794e+02[yr]	i=1, j=1109	r_ij=5.428843499800290e-05	radius[1]+radius[1109]=5.447423450210893e-05
dE_heat=-9.193366e-12	dE_grav=9.108706e-12	dE_c=-1.950568e-19	v_imp=3.339972e-01
2.430000e+08	  3	  2997	    72	1.291366443664523e-03	9.999999999999986e+01	2.781544357690994e+01
2.440000e+08	  3	  2997	   252	1.523089205607997e-03	9.999999999999986e+01	2.834171155845031e+01
collision No.4	1.286777e+02[yr]	i=2, j=752	r_ij=5.300349210048164e-05	radius[2]+radius[752]=5.305385677845251e-05
dE_heat=-4.109926e-13	dE_grav=4.102496e-13	dE_c=-9.487033e-21	v_imp=3.367959e-01
2.450000e+08	  3	  2996	   224	1.703774630970978e-03	9.999999999999986e+01	2.886757161557547e+01
2.460000e+08	  3	  2996	  1380	1.280422489863910e-03	9.999999999999986e+01	2.939513116723283e+01
2.470000e+08	  3	  2996	  1828	1.315233409785616e-03	9.999999999999986e+01	2.992187083397081e+01
2.480000e+08	  3	  2996	  1012	1.699451363478042e-03	9.999999999999986e+01	3.044846174020075e+01
2.490000e+08	  3	  2996	  1924	1.171572281985970e-03	9.999999999999986e+01	3.097468345387089e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+08	  3	  2996	  1694	1.414879491246366e-03	9.999999999999986e+01	3.150025933246528e+01
2.510000e+08	  3	  2996	  2139	1.765309042631077e-03	9.999999999999986e+01	3.202659194970759e+01
2.520000e+08	  3	  2996	  1841	1.445221035344667e-03	9.999999999999986e+01	3.255319017433688e+01
2.530000e+08	  3	  2996	  2591	1.476495934798521e-03	9.999999999999986e+01	3.308044438355834e+01
2.540000e+08	  3	  2996	  1478	1.466666694334237e-03	1.333521432163322e+02	2.530168836413638e-01
2.550000e+08	  3	  2996	  2800	1.844843491199916e-03	1.333521432163322e+02	7.802545090481632e-01
2.560000e+08	  3	  2996	  1640	2.094322442347693e-03	1.333521432163322e+02	1.306857278918603e+00
2.570000e+08	  3	  2996	   612	2.114355598537559e-03	1.333521432163322e+02	1.833813681654814e+00
2.580000e+08	  3	  2996	    80	1.821866753524982e-03	1.333521432163322e+02	2.360889809897217e+00
2.590000e+08	  3	  2996	    99	1.853224778638164e-03	1.333521432163322e+02	2.886797960447137e+00
2.600000e+08	  3	  2996	  2301	1.434799828622530e-03	1.333521432163322e+02	3.413892278925673e+00
2.610000e+08	  3	  2996	  2375	1.260813771328202e-03	1.333521432163322e+02	3.939879270834523e+00
2.620000e+08	  3	  2996	   908	1.497255981094817e-03	1.333521432163322e+02	4.467279129701891e+00
2.630000e+08	  3	  2996	   835	1.318413561550713e-03	1.333521432163322e+02	4.993596453869768e+00
2.640000e+08	  3	  2996	  1716	1.480492626752558e-03	1.333521432163322e+02	5.520435182374372e+00
2.650000e+08	  3	  2996	  1384	1.898804571412333e-03	1.333521432163322e+02	6.047566761849684e+00
2.660000e+08	  3	  2996	  1307	1.807121290677808e-03	1.333521432163322e+02	6.572339604067270e+00
2.670000e+08	  3	  2996	  2084	1.604448492654196e-03	1.333521432163322e+02	7.098391830762984e+00
2.680000e+08	  3	  2996	  1836	1.845013612887098e-03	1.333521432163322e+02	7.625160508281987e+00
2.690000e+08	  3	  2996	  1689	1.471554064635239e-03	1.333521432163322e+02	8.151433996269761e+00
2.700000e+08	  3	  2996	   710	2.030983004647182e-03	1.333521432163322e+02	8.678621414772882e+00
2.710000e+08	  3	  2996	   170	1.366217408793518e-03	1.333521432163322e+02	9.205210441220528e+00
2.720000e+08	  3	  2996	  1587	2.450762474066134e-03	1.333521432163322e+02	9.732057583616418e+00
2.730000e+08	  3	  2996	   274	1.192983468040024e-03	1.333521432163322e+02	1.025938835160907e+01
2.740000e+08	  3	  2996	  1599	1.659867057551239e-03	1.333521432163322e+02	1.078549339879439e+01
2.750000e+08	  3	  2996	  1109	1.398873295970729e-03	1.333521432163322e+02	1.131370261856877e+01
2.760000e+08	  3	  2996	   155	1.274612153554274e-03	1.333521432163322e+02	1.183835415274848e+01
2.770000e+08	  3	  2996	   180	1.871464195008727e-03	1.333521432163322e+02	1.236578624425937e+01
2.780000e+08	  3	  2996	  1593	1.769772594534054e-03	1.333521432163322e+02	1.289185398949094e+01
2.790000e+08	  3	  2996	  2857	1.379092438046987e-03	1.333521432163322e+02	1.341787643739828e+01
2.800000e+08	  3	  2996	   599	1.752204423790297e-03	1.333521432163322e+02	1.394474166786773e+01
2.810000e+08	  3	  2996	   700	2.085814986342118e-03	1.333521432163322e+02	1.446927617693949e+01
2.820000e+08	  3	  2996	   739	1.964700702123530e-03	1.333521432163322e+02	1.499683815432584e+01
2.830000e+08	  3	  2996	  2244	2.418818054805837e-03	1.333521432163322e+02	1.552221370991799e+01
2.840000e+08	  3	  2996	  1200	1.407834188888651e-03	1.333521432163322e+02	1.605056108621405e+01
2.850000e+08	  3	  2996	   626	1.266120966545490e-03	1.333521432163322e+02	1.657491676220424e+01
2.860000e+08	  3	  2996	    92	1.398894069589704e-03	1.333521432163322e+02	1.710309236106536e+01
2.870000e+08	  3	  2996	   426	1.760273431615810e-03	1.333521432163322e+02	1.762799456575676e+01
2.880000e+08	  3	  2996	   550	1.653388627012997e-03	1.333521432163322e+02	1.815486151896011e+01
2.890000e+08	  3	  2996	   577	1.616114174972024e-03	1.333521432163322e+02	1.868102063035769e+01
2.900000e+08	  3	  2996	  1084	1.156266370381385e-03	1.333521432163322e+02	1.920721210351416e+01
2.910000e+08	  3	  2996	  2366	2.326884468973487e-03	1.333521432163322e+02	1.973296338682050e+01
2.920000e+08	  3	  2996	   603	1.448361580575988e-03	1.333521432163322e+02	2.025881129072609e+01
2.930000e+08	  3	  2996	   210	1.353264787981532e-03	1.333521432163322e+02	2.078412263796211e+01
2.940000e+08	  3	  2996	  2669	1.426057420413716e-03	1.333521432163322e+02	2.131126487630181e+01
2.950000e+08	  3	  2996	   759	1.935391365505191e-03	1.333521432163322e+02	2.183751785033994e+01
2.960000e+08	  3	  2996	  1905	2.008838345905969e-03	1.333521432163322e+02	2.236402156023000e+01
2.970000e+08	  3	  2996	  2435	1.617525887254073e-03	1.333521432163322e+02	2.288961488777771e+01
2.980000e+08	  3	  2996	   852	1.683010144673519e-03	1.333521432163322e+02	2.341620027127814e+01
2.990000e+08	  3	  2996	  2143	1.221288773436746e-03	1.333521432163322e+02	2.394068101353457e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+08	  3	  2996	   412	1.346244707530224e-03	1.333521432163322e+02	2.446775389137967e+01
3.010000e+08	  3	  2996	   127	1.862915463279745e-03	1.333521432163322e+02	2.499275546205784e+01
3.020000e+08	  3	  2996	    83	1.779754278859567e-03	1.333521432163322e+02	2.551956822956952e+01
3.030000e+08	  3	  2996	  2710	1.145138901886318e-03	1.333521432163322e+02	2.604420206925814e+01
3.040000e+08	  3	  2996	   385	1.568673517524175e-03	1.333521432163322e+02	2.657137478180186e+01
3.050000e+08	  3	  2996	  2323	1.386968915987892e-03	1.333521432163322e+02	2.709594156288436e+01
3.060000e+08	  3	  2996	  1323	2.263274087352299e-03	1.333521432163322e+02	2.762304902964878e+01
3.070000e+08	  3	  2996	   297	1.510355597044408e-03	1.333521432163322e+02	2.814977628670888e+01
3.080000e+08	  3	  2996	  1917	1.365031687795038e-03	1.333521432163322e+02	2.867627132795034e+01
3.090000e+08	  3	  2996	  1005	1.878902243414578e-03	1.333521432163322e+02	2.920266920815711e+01
3.100000e+08	  3	  2996	  2656	1.489367899354440e-03	1.333521432163322e+02	2.972931974989526e+01
3.110000e+08	  3	  2996	  2907	1.234627533868965e-03	1.333521432163322e+02	3.025543834011627e+01
3.120000e+08	  3	  2996	  1495	1.545934092055979e-03	1.333521432163322e+02	3.078145333529844e+01
3.130000e+08	  3	  2996	  1208	1.502001898687639e-03	1.333521432163322e+02	3.130770940325764e+01
3.140000e+08	  3	  2996	   731	1.360133783291483e-03	1.333521432163322e+02	3.183361680928074e+01
3.150000e+08	  3	  2996	   342	1.377144481393889e-03	1.333521432163322e+02	3.235997267042443e+01
3.160000e+08	  3	  2996	  2425	1.416798952091132e-03	1.333521432163322e+02	3.288627832799406e+01
3.170000e+08	  3	  2996	  1787	1.421102142432654e-03	1.333521432163322e+02	3.341211249617314e+01
3.180000e+08	  3	  2996	  1234	1.482954738252988e-03	1.333521432163322e+02	3.393863388699088e+01
3.190000e+08	  3	  2996	  1454	1.290815157728531e-03	1.333521432163322e+02	3.446401358394065e+01
3.200000e+08	  3	  2996	  1900	1.565600789034007e-03	1.333521432163322e+02	3.499112584668254e+01
3.210000e+08	  3	  2996	  2440	1.915540225336470e-03	1.333521432163322e+02	3.551697587148325e+01
3.220000e+08	  3	  2996	   259	1.261639990647785e-03	1.333521432163322e+02	3.604380020818929e+01
3.230000e+08	  3	  2996	  1473	1.836957113244394e-03	1.333521432163322e+02	3.657030074949416e+01
3.240000e+08	  3	  2996	  2145	1.248875604543262e-03	1.333521432163322e+02	3.709671844103815e+01
3.250000e+08	  3	  2996	  2528	1.613760613433083e-03	1.333521432163322e+02	3.762389948914159e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2528]	= 1.013956e-02
E_error	= 9.051912624520213e-01
L_error	= 9.237259204680289e+12
dE_correct	= -9.355117272018331e-10
step	= 3.250000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14113.811826[s]
user time	= 41429.628000[s]
system time	= 828.940000[s]
Execution Time	(total	= 1.411381e+04 [s])
Corrector		= 5.704161e+03 [s]	40.42 [%]
Predictor		= 3.394113e+03 [s]	24.05 [%]
Iteration		= 2.618094e+03 [s]	18.55 [%]
Fragmentation		= 1.302021e+03 [s]	 9.23 [%]
Orbital_Elements	= 8.228769e+01 [s]	 0.58 [%]
Collision_Judgement	= 2.581180e+00 [s]	 0.02 [%]
Energy			= 4.942220e-01 [s]	 0.00 [%]
Others			= 1.010060e+03 [s]	 7.16 [%]
-----
myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.250000e+08	  3	  2996	  2528	1.613760613433083e-03	1.333521432163322e+02	3.762389948914159e+01
3.260000e+08	  3	  2996	   780	1.523742898616578e-03	1.333521432163322e+02	3.814805735287237e+01
3.270000e+08	  3	  2996	   470	1.622934831935769e-03	1.333521432163322e+02	3.867311812917546e+01
3.280000e+08	  3	  2996	   645	1.202832488547133e-03	1.333521432163322e+02	3.920078513988528e+01
3.290000e+08	  3	  2996	  1651	1.428429895281008e-03	1.333521432163322e+02	3.972489812907302e+01
3.300000e+08	  3	  2996	  2735	1.538023365001571e-03	1.333521432163322e+02	4.025230795318978e+01
3.310000e+08	  3	  2996	  2989	2.102764726847503e-03	1.333521432163322e+02	4.077791041097039e+01
3.320000e+08	  3	  2996	  1269	2.059477917274919e-03	1.333521432163322e+02	4.130382727154972e+01
3.330000e+08	  3	  2996	  2860	1.414276096861165e-03	1.333521432163322e+02	4.182985310101620e+01
3.340000e+08	  3	  2996	     9	2.365424519727970e-03	1.333521432163322e+02	4.235462752497040e+01
3.350000e+08	  3	  2996	   576	1.897415488012695e-03	1.333521432163322e+02	4.288011904176621e+01
3.360000e+08	  3	  2996	   689	1.409288015923254e-03	1.333521432163322e+02	4.340696627041763e+01
3.370000e+08	  3	  2996	  1812	1.412177605596063e-03	1.333521432163322e+02	4.393269431359960e+01
3.380000e+08	  3	  2996	  2355	1.321974508030717e-03	1.333521432163322e+02	4.445806628379199e+01
3.390000e+08	  3	  2996	  1788	2.132820737756314e-03	1.778279410038919e+02	5.050633936320776e-01
3.400000e+08	  3	  2996	  2466	1.399821490052350e-03	1.778279410038919e+02	1.029040791484638e+00
3.410000e+08	  3	  2996	  2924	1.401659080780943e-03	1.778279410038919e+02	1.554090431423711e+00
3.420000e+08	  3	  2996	   633	2.170328497145907e-03	1.778279410038919e+02	2.080010878180240e+00
3.430000e+08	  3	  2996	  1797	1.102498019233933e-03	1.778279410038919e+02	2.605258747729331e+00
3.440000e+08	  3	  2996	  2262	1.306253554116480e-03	1.778279410038919e+02	3.131062728849086e+00
3.450000e+08	  3	  2996	  2368	1.989760285513564e-03	1.778279410038919e+02	3.657887341297550e+00
3.460000e+08	  3	  2996	  1509	1.852768190909282e-03	1.778279410038919e+02	4.185111073464580e+00
3.470000e+08	  3	  2996	  1018	1.322177179826678e-03	1.778279410038919e+02	4.710819454563092e+00
3.480000e+08	  3	  2996	  1541	1.588596159952754e-03	1.778279410038919e+02	5.236518526526315e+00
3.490000e+08	  3	  2996	  1818	1.028544082096439e-03	1.778279410038919e+02	5.762938372503946e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+08	  3	  2996	   971	2.003657720853624e-03	1.778279410038919e+02	6.289541810245665e+00
3.510000e+08	  3	  2996	  2053	1.261774982527908e-03	1.778279410038919e+02	6.814310489720892e+00
3.520000e+08	  3	  2996	  1693	1.127406441362567e-03	1.778279410038919e+02	7.339426639116451e+00
3.530000e+08	  3	  2996	    55	9.902866085219567e-04	1.778279410038919e+02	7.865109020290396e+00
3.540000e+08	  3	  2996	  2832	1.185912705986325e-03	1.778279410038919e+02	8.390677043472255e+00
3.550000e+08	  3	  2996	  1854	1.191474461750770e-03	1.778279410038919e+02	8.917327013282163e+00
3.560000e+08	  3	  2996	     7	1.539170098411371e-03	1.778279410038919e+02	9.441550690218181e+00
3.570000e+08	  3	  2996	  2182	1.626888150090602e-03	1.778279410038919e+02	9.968494862834143e+00
3.580000e+08	  3	  2996	  1634	2.691396223063175e-03	1.778279410038919e+02	1.049441817713160e+01
3.590000e+08	  3	  2996	  1535	1.439377990018865e-03	1.778279410038919e+02	1.102037752434239e+01
3.600000e+08	  3	  2996	   470	1.901985205130275e-03	1.778279410038919e+02	1.154648848332351e+01
3.610000e+08	  3	  2996	  1218	1.486836420920664e-03	1.778279410038919e+02	1.207309025509758e+01
3.620000e+08	  3	  2996	  1891	1.770861065644982e-03	1.778279410038919e+02	1.259859101969485e+01
3.630000e+08	  3	  2996	  1755	2.179845331694640e-03	1.778279410038919e+02	1.312471667577664e+01
3.640000e+08	  3	  2996	  2952	1.428346670411521e-03	1.778279410038919e+02	1.365110912296123e+01
3.650000e+08	  3	  2996	   119	1.335072116659113e-03	1.778279410038919e+02	1.417704533440150e+01
3.660000e+08	  3	  2996	  1797	1.381512071610287e-03	1.778279410038919e+02	1.470190550590967e+01
3.670000e+08	  3	  2996	   833	1.252991414771775e-03	1.778279410038919e+02	1.522678203569617e+01
3.680000e+08	  3	  2996	   855	1.838760063920382e-03	1.778279410038919e+02	1.575464404554048e+01
3.690000e+08	  3	  2996	  1554	1.704239554722431e-03	1.778279410038919e+02	1.627936088698483e+01
3.700000e+08	  3	  2996	  1942	1.317971443679729e-03	1.778279410038919e+02	1.680696809875210e+01
3.710000e+08	  3	  2996	   787	1.893122941051826e-03	1.778279410038919e+02	1.733217183014983e+01
3.720000e+08	  3	  2996	  2374	1.599468993415938e-03	1.778279410038919e+02	1.785821004011497e+01
3.730000e+08	  3	  2996	   685	1.382531294660731e-03	1.778279410038919e+02	1.838533082696176e+01
3.740000e+08	  3	  2996	   341	1.754675439689496e-03	1.778279410038919e+02	1.891090122252341e+01
3.750000e+08	  3	  2996	  1804	2.049922066308642e-03	1.778279410038919e+02	1.943714959521086e+01
3.760000e+08	  3	  2996	  2878	2.026258689238424e-03	1.778279410038919e+02	1.996377690047337e+01
3.770000e+08	  3	  2996	   274	1.265781043450191e-03	1.778279410038919e+02	2.048560200028620e+01
3.780000e+08	  3	  2996	  2343	1.570774001942185e-03	1.778279410038919e+02	2.101309409821870e+01
3.790000e+08	  3	  2996	  1407	2.086683966036108e-03	1.778279410038919e+02	2.153755708069694e+01
3.800000e+08	  3	  2996	   757	1.333781315969796e-03	1.778279410038919e+02	2.206446722547544e+01
3.810000e+08	  3	  2996	  2086	1.412951666033023e-03	1.778279410038919e+02	2.259016609044696e+01
3.820000e+08	  3	  2996	  2646	1.633111083929886e-03	1.778279410038919e+02	2.311575942297834e+01
collision No.5	2.010947e+02[yr]	i=1, j=991	r_ij=5.168844680370742e-05	radius[1]+radius[991]=5.284327903667388e-05
dE_heat=-3.360578e-13	dE_grav=3.345734e-13	dE_c=-7.996380e-21	v_imp=3.414699e-01
3.830000e+08	  3	  2995	  1904	2.298637455087081e-03	1.778279410038919e+02	2.364176942400694e+01
collision No.6	2.018243e+02[yr]	i=3, j=90	r_ij=5.481223157751520e-05	radius[3]+radius[90]=5.488677618772405e-05
dE_heat=-1.941004e-11	dE_grav=1.941286e-11	dE_c=3.722893e-19	v_imp=3.308717e-01
3.840000e+08	  3	  2994	  2672	1.399914072574554e-03	1.778279410038919e+02	2.416869815794427e+01
3.850000e+08	  3	  2994	  1644	1.891577213205254e-03	1.778279410038919e+02	2.469400991675506e+01
3.860000e+08	  3	  2994	  1415	1.375624106668796e-03	1.778279410038919e+02	2.522136861219723e+01
3.870000e+08	  3	  2994	   616	1.393065298485652e-03	1.778279410038919e+02	2.574724862460322e+01
3.880000e+08	  3	  2994	   756	1.766691101466051e-03	1.778279410038919e+02	2.627425236096508e+01
3.890000e+08	  3	  2994	  1093	1.608983930645122e-03	1.778279410038919e+02	2.679891173129303e+01
3.900000e+08	  3	  2994	  1882	1.615319028916493e-03	1.778279410038919e+02	2.732617397357783e+01
3.910000e+08	  3	  2994	  1069	1.814567952800509e-03	1.778279410038919e+02	2.785103320441344e+01
3.920000e+08	  3	  2994	  1730	1.152967202561788e-03	1.778279410038919e+02	2.837869056294726e+01
3.930000e+08	  3	  2994	  1788	1.710557840918275e-03	1.778279410038919e+02	2.890501313584868e+01
3.940000e+08	  3	  2994	  2384	1.261851080908890e-03	1.778279410038919e+02	2.943197089656832e+01
3.950000e+08	  3	  2994	  1369	1.812522644123240e-03	1.778279410038919e+02	2.995781246532537e+01
3.960000e+08	  3	  2994	  2638	2.233142662492381e-03	1.778279410038919e+02	3.048478814651765e+01
3.970000e+08	  3	  2994	   303	1.741697053237122e-03	1.778279410038919e+02	3.101163790168698e+01
3.980000e+08	  3	  2994	   671	1.305276899136878e-03	1.778279410038919e+02	3.153624479779281e+01
3.990000e+08	  3	  2994	  2932	1.522175655225186e-03	1.778279410038919e+02	3.206354752713838e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+08	  3	  2994	   243	1.612291951675665e-03	1.778279410038919e+02	3.258889639103456e+01
4.010000e+08	  3	  2994	  1808	1.518952544023511e-03	1.778279410038919e+02	3.311536850424910e+01
4.020000e+08	  3	  2994	   228	1.286623464967396e-03	1.778279410038919e+02	3.364144757639812e+01
4.030000e+08	  3	  2994	   767	1.357822384675325e-03	1.778279410038919e+02	3.416386335966113e+01
4.040000e+08	  3	  2994	  2679	1.766779882721342e-03	1.778279410038919e+02	3.469054162190780e+01
4.050000e+08	  3	  2994	  2157	1.558708875871419e-03	1.778279410038919e+02	3.521524436368322e+01
4.060000e+08	  3	  2994	   400	1.458708551577739e-03	1.778279410038919e+02	3.574035529171282e+01
collision No.7	2.136961e+02[yr]	i=2, j=1075	r_ij=5.342520409270539e-05	radius[2]+radius[1075]=5.394241631080009e-05
dE_heat=-5.432880e-12	dE_grav=5.409594e-12	dE_c=1.874991e-19	v_imp=3.358867e-01
4.070000e+08	  3	  2993	   596	1.504726796372060e-03	1.778279410038919e+02	3.626575264099571e+01
4.080000e+08	  3	  2993	  1727	1.585720568001596e-03	1.778279410038919e+02	3.679234513364231e+01
4.090000e+08	  3	  2993	   443	1.707849372820459e-03	1.778279410038919e+02	3.731984766414481e+01
4.100000e+08	  3	  2993	  2135	1.804155118374926e-03	1.778279410038919e+02	3.784437416011913e+01
4.110000e+08	  3	  2993	   554	2.091693454336489e-03	1.778279410038919e+02	3.837256014392529e+01
4.120000e+08	  3	  2993	  1461	1.142250492537606e-03	1.778279410038919e+02	3.889701420635665e+01
4.130000e+08	  3	  2993	  2928	1.936409225680680e-03	1.778279410038919e+02	3.942425794221816e+01
4.140000e+08	  3	  2993	  2408	1.155538697245846e-03	1.778279410038919e+02	3.995056107093260e+01
4.150000e+08	  3	  2993	   587	1.738318117257786e-03	1.778279410038919e+02	4.047610704631218e+01
4.160000e+08	  3	  2993	   513	1.346122791837128e-03	1.778279410038919e+02	4.100272767986301e+01
4.170000e+08	  3	  2993	  1727	1.395820624412409e-03	1.778279410038919e+02	4.152947248165897e+01
4.180000e+08	  3	  2993	  1771	1.574260229715467e-03	1.778279410038919e+02	4.205463846722712e+01
4.190000e+08	  3	  2993	  1160	1.638591209958073e-03	1.778279410038919e+02	4.258185772299743e+01
4.200000e+08	  3	  2993	  2674	1.842480853016961e-03	1.778279410038919e+02	4.310579664731143e+01
4.210000e+08	  3	  2993	  2647	1.581932832560077e-03	1.778279410038919e+02	4.363387684083949e+01
